timestamp,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,flag_control_allocation_enabled,flag_control_termination_enabled,source_id
271749662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
272255641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
272761640,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
273268652,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
273368120,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
273379210,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
273642880,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
273653870,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
274159731,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
274665642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
275171641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
275677642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
276183777,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
276689642,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
277195662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
277701641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
278207641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
278713777,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
279219641,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
279506189,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
280011636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
280517637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
281023638,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
281529635,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
282036401,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
282541669,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
283047636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
283553637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
284059639,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
284566636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
285072637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
285578648,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
286084665,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
286590635,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
287096759,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
287602636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
288109635,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
288615637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
289121636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
289627637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
290133938,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
290639635,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
291145636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
291651638,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
292157637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
292663685,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
293169646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
293675636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
294181650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
294687636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
295193646,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
295699635,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
296205636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
296712046,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
297217636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
297723636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
298229667,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
298735757,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
299241672,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
299747638,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
300253650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
300759634,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
301265707,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
301771658,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
302278669,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
302784709,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
303290636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
303796772,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
304302637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
304808649,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
305314649,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
305820636,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
306326773,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
306832672,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
307338649,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
307844639,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
308351152,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
308856773,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
309362637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
309868647,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
310374634,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
310880638,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
311386876,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
311892637,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
312398639,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
312904634,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
313410641,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
313916806,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
