timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode
408607665,1,0,1,0,0,0,0
409113676,1,0,1,0,0,0,0
409619643,1,0,1,0,0,0,0
410125646,1,0,1,0,0,0,0
410631645,1,0,1,0,0,0,0
411137647,1,0,1,0,0,0,0
411643647,1,0,1,0,0,0,0
412149677,1,0,1,0,0,0,0
412655646,1,0,1,0,0,0,0
413161694,1,0,1,0,0,0,0
413667645,1,0,1,0,0,0,0
414173645,1,0,1,0,0,0,0
414679646,1,0,1,0,0,0,0
415185646,1,0,1,0,0,0,0
415691665,1,0,1,0,0,0,0
416197646,1,0,1,0,0,0,0
416703664,1,0,1,0,0,0,0
417209725,1,0,1,0,0,0,0
417715739,1,0,1,0,0,0,0
418221645,1,0,1,0,0,0,0
418727687,1,0,1,0,0,0,0
419233645,1,0,1,0,0,0,0
419739659,1,0,1,0,0,0,0
420245645,1,0,1,0,0,0,0
420751647,1,0,1,0,0,0,0
421257645,1,0,1,0,0,0,0
421764646,1,0,1,0,0,0,0
422270646,1,0,1,0,0,0,0
422776659,1,0,1,0,0,0,0
423282646,1,0,1,0,0,0,0
423788807,1,0,1,0,0,0,0
424294658,1,0,1,0,0,0,0
424800669,1,0,1,0,0,0,0
425306657,1,0,1,0,0,0,0
425812646,1,0,1,0,0,0,0
426319143,1,0,1,0,0,0,0
426824642,1,0,1,0,0,0,0
427330645,1,0,1,0,0,0,0
427836646,1,0,1,0,0,0,0
428342809,1,0,1,0,0,0,0
428848820,1,0,1,0,0,0,0
429354646,1,0,1,0,0,0,0
429861651,1,0,1,0,0,0,0
430368133,1,0,1,0,0,0,0
430873681,1,0,1,0,0,0,0
431380645,1,0,1,0,0,0,0
431886645,1,0,1,0,0,0,0
432392889,1,0,1,0,0,0,0
432898748,1,0,1,0,0,0,0
433404654,1,0,1,0,0,0,0
433910645,1,0,1,0,0,0,0
434416785,1,0,1,0,0,0,0
434922645,1,0,1,0,0,0,0
435428657,1,0,1,0,0,0,0
435934688,1,0,1,0,0,0,0
436440646,1,0,1,0,0,0,0
436946647,1,0,1,0,0,0,0
437452740,1,0,1,0,0,0,0
437959647,1,0,1,0,0,0,0
438465878,1,0,1,0,0,0,0
438971730,1,0,1,0,0,0,0
439477659,1,0,1,0,0,0,0
439983646,1,0,1,0,0,0,0
440489654,1,0,1,0,0,0,0
440995645,1,0,1,0,0,0,0
441501645,1,0,1,0,0,0,0
442007645,1,0,1,0,0,0,0
442513645,1,0,1,0,0,0,0
443019649,1,0,1,0,0,0,0
443526252,1,0,1,0,0,0,0
444031656,1,0,1,0,0,0,0
444537677,1,0,1,0,0,0,0
445043690,1,0,1,0,0,0,0
445549651,1,0,1,0,0,0,0
446055646,1,0,1,0,0,0,0
446561646,1,0,1,0,0,0,0
447067646,1,0,1,0,0,0,0
447573656,1,0,1,0,0,0,0
448079778,1,0,1,0,0,0,0
448585658,1,0,1,0,0,0,0
449091645,1,0,1,0,0,0,0
449597645,1,0,1,0,0,0,0
450103645,1,0,1,0,0,0,0
450609665,1,0,1,0,0,0,0
451115769,1,0,1,0,0,0,0
451621645,1,0,1,0,0,0,0
452127645,1,0,1,0,0,0,0
452634084,1,0,1,0,0,0,0
453139646,1,0,1,0,0,0,0
453645647,1,0,1,0,0,0,0
454151645,1,0,1,0,0,0,0
454657645,1,0,1,0,0,0,0
455163645,1,0,1,0,0,0,0
455669650,1,0,1,0,0,0,0
456175664,1,0,1,0,0,0,0
456681890,1,0,1,0,0,0,0
457187663,1,0,1,0,0,0,0
457693645,1,0,1,0,0,0,0
458199649,1,0,1,0,0,0,0
458705658,1,0,1,0,0,0,0
459211645,1,0,1,0,0,0,0
459717664,1,0,1,0,0,0,0
460223646,1,0,1,0,0,0,0
460729660,1,0,1,0,0,0,0
461235743,1,0,1,0,0,0,0
461741646,1,0,1,0,0,0,0
462247646,1,0,1,0,0,0,0
462753645,1,0,1,0,0,0,0
463259643,1,0,1,0,0,0,0
463765646,1,0,1,0,0,0,0
464271645,1,0,1,0,0,0,0
464777665,1,0,1,0,0,0,0
465283787,1,0,1,0,0,0,0
465789741,1,0,1,0,0,0,0
466295664,1,0,1,0,0,0,0
466802644,1,0,1,0,0,0,0
467308944,1,0,1,0,0,0,0
467814980,1,0,1,0,0,0,0
468320779,1,0,1,0,0,0,0
468826649,1,0,1,0,0,0,0
469332645,1,0,1,0,0,0,0
469838656,1,0,1,0,0,0,0
470344643,1,0,1,0,0,0,0
470852645,1,0,1,0,0,0,0
471358656,1,0,1,0,0,0,0
471864645,1,0,1,0,0,0,0
472370663,1,0,1,0,0,0,0
472876663,1,0,1,0,0,0,0
473382663,1,0,1,0,0,0,0
473888674,1,0,1,0,0,0,0
474395833,1,0,1,0,0,0,0
474901664,1,0,1,0,0,0,0
475407645,1,0,1,0,0,0,0
475913659,1,0,1,0,0,0,0
476419643,1,0,1,0,0,0,0
476925945,1,0,1,0,0,0,0
477431646,1,0,1,0,0,0,0
477937647,1,0,1,0,0,0,0
478443663,1,0,1,0,0,0,0
478949664,1,0,1,0,0,0,0
479455645,1,0,1,0,0,0,0
479962799,1,0,1,0,0,0,0
480468656,1,0,1,0,0,0,0
480974642,1,0,1,0,0,0,0
481480645,1,0,1,0,0,0,0
481986664,1,0,1,0,0,0,0
482493037,1,0,1,0,0,0,0
482998694,1,0,1,0,0,0,0
483504667,1,0,1,0,0,0,0
484010645,1,0,1,0,0,0,0
484516644,1,0,1,0,0,0,0
485022780,1,0,1,0,0,0,0
485528865,1,0,1,0,0,0,0
486034642,1,0,1,0,0,0,0
486540783,1,0,1,0,0,0,0
487046645,1,0,1,0,0,0,0
487552795,1,0,1,0,0,0,0
488058646,1,0,1,0,0,0,0
488564643,1,0,1,0,0,0,0
489070645,1,0,1,0,0,0,0
489576665,1,0,1,0,0,0,0
490083780,1,0,1,0,0,0,0
490589657,1,0,1,0,0,0,0
491095644,1,0,1,0,0,0,0
491601646,1,0,1,0,0,0,0
492107645,1,0,1,0,0,0,0
492613781,1,0,1,0,0,0,0
493119649,1,0,1,0,0,0,0
493625912,1,0,1,0,0,0,0
494131746,1,0,1,0,0,0,0
494638656,1,0,1,0,0,0,0
495144783,1,0,1,0,0,0,0
495650645,1,0,1,0,0,0,0
496156663,1,0,1,0,0,0,0
496662645,1,0,1,0,0,0,0
497168801,1,0,1,0,0,0,0
497674780,1,0,1,0,0,0,0
498180645,1,0,1,0,0,0,0
498686646,1,0,1,0,0,0,0
499192645,1,0,1,0,0,0,0
