timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode
535621919,1,0,1,0,0,0,0
536127665,1,0,1,0,0,0,0
536633644,1,0,1,0,0,0,0
537139644,1,0,1,0,0,0,0
537645644,1,0,1,0,0,0,0
538151822,1,0,1,0,0,0,0
538657641,1,0,1,0,0,0,0
539163677,1,0,1,0,0,0,0
539669663,1,0,1,0,0,0,0
540175822,1,0,1,0,0,0,0
540681778,1,0,1,0,0,0,0
541187654,1,0,1,0,0,0,0
541693644,1,0,1,0,0,0,0
542199651,1,0,1,0,0,0,0
542705643,1,0,1,0,0,0,0
543211878,1,0,1,0,0,0,0
543223649,1,0,1,0,0,0,0
543730644,1,0,1,0,0,0,0
544236846,1,0,1,0,0,0,0
544742642,1,0,1,0,0,0,0
545248644,1,0,1,0,0,0,0
545754643,1,0,1,0,0,0,0
546260644,1,0,1,0,0,0,0
546766655,1,0,1,0,0,0,0
547272663,1,0,1,0,0,0,0
547778676,1,0,1,0,0,0,0
548284643,1,0,1,0,0,0,0
548791041,1,0,1,0,0,0,0
549296653,1,0,1,0,0,0,0
549802776,1,0,1,0,0,0,0
550308662,1,0,1,0,0,0,0
550814808,1,0,1,0,0,0,0
551320644,1,0,1,0,0,0,0
551826674,1,0,1,0,0,0,0
552332673,1,0,1,0,0,0,0
552838644,1,0,1,0,0,0,0
553344657,1,0,1,0,0,0,0
553850643,1,0,1,0,0,0,0
554356924,1,0,1,0,0,0,0
554862641,1,0,1,0,0,0,0
555368820,1,0,1,0,0,0,0
555874644,1,0,1,0,0,0,0
556381162,1,0,1,0,0,0,0
556886654,1,0,1,0,0,0,0
